  3.56042E+03  6.85394E-13  1.70364E-12  3.62010E-12  6.28826E-12  9.34457E-12  1.29144E-11  1.72200E-11  2.24576E-11  2.87071E-11  3.54726E-11  4.28618E-11  5.16565E-11
  3.56132E+03  6.86312E-13  1.70751E-12  3.61919E-12  6.28413E-12  9.33741E-12  1.29018E-11  1.71996E-11  2.24297E-11  2.86729E-11  3.54296E-11  4.28025E-11  5.15763E-11
  3.56222E+03  6.91599E-13  1.70920E-12  3.61806E-12  6.28045E-12  9.32875E-12  1.28810E-11  1.71609E-11  2.23779E-11  2.86131E-11  3.53599E-11  4.27128E-11  5.14582E-11
  3.56312E+03  7.03726E-13  1.71028E-12  3.61663E-12  6.27650E-12  9.31800E-12  1.28509E-11  1.71009E-11  2.22956E-11  2.85196E-11  3.52606E-11  4.26035E-11  5.13308E-11
  3.56402E+03  7.11155E-13  1.70813E-12  3.61133E-12  6.26863E-12  9.30693E-12  1.28289E-11  1.70615E-11  2.22424E-11  2.84592E-11  3.51981E-11  4.25404E-11  5.12619E-11
  3.56492E+03  6.96878E-13  1.69765E-12  3.60016E-12  6.25612E-12  9.29829E-12  1.28293E-11  1.70757E-11  2.22660E-11  2.84851E-11  3.52248E-11  4.25721E-11  5.12985E-11
  3.56582E+03  6.63252E-13  1.68182E-12  3.58845E-12  6.24478E-12  9.29202E-12  1.28378E-11  1.71087E-11  2.23164E-11  2.85412E-11  3.52812E-11  4.26317E-11  5.13637E-11
  3.56672E+03  6.38236E-13  1.67352E-12  3.58445E-12  6.24033E-12  9.28686E-12  1.28366E-11  1.71178E-11  2.23335E-11  2.85593E-11  3.52955E-11  4.26402E-11  5.13650E-11
  3.56762E+03  6.41527E-13  1.67909E-12  3.58983E-12  6.24303E-12  9.28317E-12  1.28270E-11  1.71052E-11  2.23182E-11  2.85369E-11  3.52587E-11  4.25783E-11  5.12713E-11
  3.56852E+03  6.57321E-13  1.68879E-12  3.59704E-12  6.24777E-12  9.28151E-12  1.28198E-11  1.70928E-11  2.22985E-11  2.85016E-11  3.51925E-11  4.24604E-11  5.10924E-11
  3.56942E+03  6.58777E-13  1.68926E-12  3.59745E-12  6.24886E-12  9.28014E-12  1.28175E-11  1.70887E-11  2.22878E-11  2.84752E-11  3.51369E-11  4.23611E-11  5.09451E-11
  3.57032E+03  6.45566E-13  1.67898E-12  3.59117E-12  6.24610E-12  9.27732E-12  1.28152E-11  1.70857E-11  2.22810E-11  2.84625E-11  3.51202E-11  4.23467E-11  5.09373E-11
  3.57122E+03  6.39161E-13  1.67053E-12  3.58648E-12  6.24307E-12  9.27322E-12  1.28097E-11  1.70780E-11  2.22708E-11  2.84533E-11  3.51210E-11  4.23692E-11  5.09862E-11
  3.57212E+03  6.43009E-13  1.67049E-12  3.58737E-12  6.24097E-12  9.26810E-12  1.28015E-11  1.70663E-11  2.22558E-11  2.84381E-11  3.51113E-11  4.23690E-11  5.09955E-11
  3.57302E+03  6.43251E-13  1.67196E-12  3.58926E-12  6.23828E-12  9.26174E-12  1.27916E-11  1.70519E-11  2.22363E-11  2.84148E-11  3.50885E-11  4.23502E-11  5.09797E-11
  3.57392E+03  6.41476E-13  1.67416E-12  3.58931E-12  6.23447E-12  9.25476E-12  1.27809E-11  1.70360E-11  2.22125E-11  2.83806E-11  3.50439E-11  4.22949E-11  5.09111E-11
  3.57482E+03  6.46080E-13  1.68077E-12  3.58850E-12  6.22929E-12  9.24725E-12  1.27701E-11  1.70185E-11  2.21826E-11  2.83308E-11  3.49685E-11  4.21864E-11  5.07644E-11
  3.57572E+03  6.51833E-13  1.68501E-12  3.58441E-12  6.21885E-12  9.23587E-12  1.27568E-11  1.69977E-11  2.21465E-11  2.82740E-11  3.48938E-11  4.20977E-11  5.06599E-11
  3.57662E+03  6.53263E-13  1.68086E-12  3.57457E-12  6.20033E-12  9.21816E-12  1.27402E-11  1.69761E-11  2.21151E-11  2.82368E-11  3.48663E-11  4.20999E-11  5.06953E-11
